ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_11,2020,0.00224147737663557,-0.000346543937381869,0.00488228366115041,0.000734246677863595,0.00376871030922391,0.00116461988483869,0.00330943505677159,0.0028,0.0016,-0.0013,0.0072
Glaciers,region_12,2020,0.000873290617226331,-0.000451417271508385,0.00230618689199086,-2.67017383630423e-05,0.00164271846458932,0.00025644195040052,0.00138836005605749,0.0014,0.0008,-0.0010,0.0037
Glaciers,region_13,2020,0.0345586991589023,0.00648721420121169,0.0626456773900224,0.0182688782989623,0.0508533243950715,0.0230418434805809,0.0460771184789066,0.0343,0.0166,-0.0088,0.0885
Glaciers,region_14,2020,0.0221278326997439,2.49014903928718e-05,0.0442272005275039,0.00930962129530464,0.0349492199011866,0.0130645007082724,0.0311902885385313,0.0224,0.0135,-0.0210,0.0764
Glaciers,region_15,2020,0.0112449184054064,0.00114704335688898,0.0213346464055083,0.00539749243212329,0.0171052522329372,0.00710324985504506,0.0153800295785609,0.0112,0.0063,-0.0060,0.0289
Glaciers,region_16,2020,0.00199381730479215,-0.00124487531384122,0.00523427653957487,0.000106315091139065,0.00388026298273311,0.000678661813251695,0.00330996509345745,0.0026,0.0019,-0.0036,0.0077
Glaciers,region_17,2020,0.0243086433835461,-0.014064760874461,0.0626781294214735,0.00204860656634343,0.0465647764144244,0.00857585090440198,0.0400440063032385,0.0240,0.0234,-0.0481,0.1085
Glaciers,region_18,2020,0.000148080848846309,-0.00114990555676197,0.00138551067664959,-0.000439316958088296,0.000964326753061237,-0.000296917489740513,0.000683537470669,0.0007,0.0007,-0.0012,0.0025
Glaciers,region_19,2020,0.0777616265034291,-0.0652720869760546,0.220784579881081,-0.00520962811888292,0.160729019959245,0.0191103772759415,0.136410418666006,0.0829,0.0853,-0.1507,0.3365
Glaciers,ALL,2020,0.551399025993612,0.329971143296499,0.773024007175434,0.426007093103793,0.668263548323216,0.461820645050207,0.62786730438658,0.551,0.138,0.119,1.018
LAND_ICE,ALL,2020,0.837444831389273,0.439838009190795,1.29508827181327,0.594065121984178,1.12457277572116,0.668503822992581,1.03388112748172,0.854,0.267,0.112,1.757
GrIS,ALL,2021,0.228515077877903,0.0548466847103375,0.435025657116127,0.129684866884021,0.335022841418563,0.158549753841624,0.302080723087914,0.2372,0.1642,-0.7001,1.4005
AIS,WAIS,2021,0.139497217782367,-0.185755594485243,0.464044453740323,-0.0482899630109055,0.327052215154764,0.00690064258373568,0.271978699084861,0.1375,0.1921,-0.4222,0.6734
AIS,EAIS,2021,-0.00329972515796122,-0.190646973737583,0.189302317299715,-0.112278626106709,0.107323127534243,-0.0804462626096602,0.0746537158975124,-0.0101,0.1139,-0.4057,0.3932
AIS,PEN,2021,0.00567308274393927,-0.0512671254576454,0.0626957607457233,-0.0272992495774726,0.0386693082428913,-0.0176258322619123,0.0289850052183425,0.0043,0.0362,-0.1184,0.1003
AIS,ALL,2021,0.134658893906328,-0.217640670018817,0.494722295311784,-0.0811019426693115,0.330053159279912,-0.0153727737563603,0.271802227379432,0.132,0.216,-0.384,0.776
Glaciers,region_1,2021,0.102202743992268,-0.00707484168782088,0.211472362285244,0.0388042992853712,0.165592369359448,0.0573868857242061,0.14701460220599,0.0993,0.0689,-0.0902,0.3037
Glaciers,region_2,2021,0.0195467560957142,0.00132034678924704,0.0377990572964938,0.00896722989067549,0.03013259484499,0.0120676281411879,0.0270294192470861,0.0196,0.0111,-0.0093,0.0542
Glaciers,region_3,2021,0.069953238208669,-0.0164656899106534,0.156775683381124,0.0197825348934326,0.120263884583721,0.0344766510691542,0.105500369141713,0.0708,0.0524,-0.0967,0.2192
Glaciers,region_4,2021,0.0379712908682267,-0.0114502539203728,0.0877947232104258,0.00926638733667711,0.0668079737242709,0.0176695938322357,0.0583381696789199,0.0379,0.0293,-0.0611,0.1194
Glaciers,region_5,2021,0.0699345984757408,-0.0210569690160336,0.161418556089721,0.0171082159642711,0.122924804472525,0.0325793426330826,0.107371562972042,0.0703,0.0545,-0.0909,0.2349
Glaciers,region_6,2021,0.0156689905169973,-0.0040944483986289,0.0354083555940034,0.00420548068022531,0.0271288450459306,0.007569746652847,0.0237696198314908,0.0159,0.0123,-0.0215,0.0529
